,id,negWord,proportion,num_total,embedding_dir,bad,small,dirty,unfriend,far,inconvenient,disappoint,sensitive
2618,19588972,"[""['however', 'stench', 'however', 'unlucky']""]",0.3333333333333333,3,./user_info/19588972.npy,0.7121290395522499,0.39998837151150857,0.6756716265247846,0.5931812647966933,0.5713672991478701,0.6581828968879058,0.6734998783904627,bad
2619,60704433,"[""['small']""]",1.0,1,,,,,,,,,
2620,112486256,"[""['smaller', 'old', 'old', 'noisy']""]",1.0,1,,,,,,,,,
2621,65288655,"[""['small']""]",1.0,1,,,,,,,,,
2622,207707987,"[""['small']""]",1.0,1,,,,,,,,,
2623,106018005,"[""['dirty', 'old', 'old', 'cleaner', 'awful']""]",0.25,4,./user_info/106018005.npy,0.6309887181210717,0.33371090852215896,0.8102447038543197,0.5896209396374369,0.37545518313972354,0.5654634912927156,0.3472835634954612,dirty
2624,31277460,"[""['small']""]",0.14285714285714285,7,./user_info/31277460.npy,0.7722406270543732,1.7320508055818802,0.7348913478632288,0.8669139008834877,0.6104673700121249,0.7469297672363708,0.4846541646546955,small
2625,17188668,"[""['however', 'small', 'bad']""]",1.0,1,,,,,,,,,
2626,113143613,"[""['bad']""]",1.0,1,,,,,,,,,
2627,15710014,"[""['small']""]",1.0,1,,,,,,,,,
2628,28598079,"[""['bad']""]",0.5,2,./user_info/28598079.npy,1.7320508059402266,0.6548912912436866,1.1471008523033233,1.1810937667123473,0.7548517322118414,1.0684966817364072,0.9968502449735466,bad
2629,122185536,"[""['small', 'old', 'old', 'small', 'small']""]",1.0,1,,,,,,,,,
2630,44142401,"[""['although', 'old', 'old', 'although']""]",0.5,2,./user_info/44142401.npy,0.5235338335540224,0.39359340332299564,0.4636801190707094,0.45024651647527114,0.5595103989966336,0.4147866759890657,0.49432637075932184,far
2631,226416726,"[""['small']""]",1.0,1,,,,,,,,,
2632,4194115,"[""['small']""]",0.5,2,./user_info/4194115.npy,0.7722406270543732,1.7320508055818802,0.7348913478632288,0.8669139008834877,0.6104673700121249,0.7469297672363708,0.4846541646546955,small
2633,38569796,"[""['unhappy']""]",1.0,1,,,,,,,,,
2634,9695045,"[""['small', 'although']""]",0.5,2,./user_info/9695045.npy,0.728728001868199,1.3669285200151056,0.6602236458572776,0.7803952721933405,0.8006011098286048,0.6939661510509681,0.7765382406098069,small
2635,44048199,"[""['old', 'old']""]",1.0,1,,,,,,,,,
2636,2574152,"[""['however']""]",1.0,1,,,,,,,,,
2637,21532489,"[""['small']""]",1.0,1,,,,,,,,,
2638,44881738,"[""['bad', 'small', 'small']""]",1.0,1,,,,,,,,,
2639,47955787,"[""['small', 'scary', 'however']""]",1.0,1,,,,,,,,,
2640,69797708,"[""['small']""]",0.5,2,./user_info/69797708.npy,0.7722406270543732,1.7320508055818802,0.7348913478632288,0.8669139008834877,0.6104673700121249,0.7469297672363708,0.4846541646546955,small
2641,160239437,"[""['bad']""]",1.0,1,,,,,,,,,
2642,76117838,"[""['small']""]",1.0,1,,,,,,,,,
2643,29334002,"[""['tiny', 'noisy']""]",1.0,1,,,,,,,,,
2644,102614540,"[""['small']""]",1.0,1,,,,,,,,,
2645,6384150,"[""['abysmal', 'poor']""]",1.0,1,,,,,,,,,
2646,166747135,"[""['bad']""]",1.0,1,,,,,,,,,
2647,180790456,"[""['small']""]",1.0,1,,,,,,,,,
2648,123544748,"[""['although', 'noisy', 'noisy', 'old', 'old', 'old', 'old', 'small']""]",1.0,1,,,,,,,,,
2649,190246061,"[""['noisy', 'noisy', 'small']""]",1.0,1,,,,,,,,,
2650,71652526,"[""['dirty']""]",1.0,1,,,,,,,,,
2651,17583129,"[""['impressed']""]",1.0,1,,,,,,,,,
2652,38798512,"[""['old', 'old', 'smaller', 'bad', 'however', 'bad']""]",1.0,1,,,,,,,,,
2653,52284593,"[""['small']""]",1.0,1,,,,,,,,,
2654,11644085,"[""['old', 'old']""]",1.0,1,,,,,,,,,
2655,49386678,"[""['far', 'noisy', 'noisy']""]",1.0,1,,,,,,,,,
2656,50495964,"[""['old', 'old', 'old', 'old', 'tiny']""]",1.0,1,,,,,,,,,
2657,152923016,"[""['small', 'dirty', 'bad', 'terrible']""]",0.5,2,./user_info/152923016.npy,0.9440139875501511,0.660406953645113,0.900402761771652,0.7448807637310122,0.4581674804541725,0.6940968014167319,0.5595979652479294,bad
2658,23356616,"[""['smaller', 'worried']""]",0.3333333333333333,3,./user_info/23356616.npy,0.7950657908585639,0.8751217279954957,0.6509841205477178,0.7231287835673621,0.6862172314942968,0.7066446025653148,0.9762942850684018,disappoint
2659,3733477,"[""['old', 'old', 'small']""]",1.0,1,,,,,,,,,
2660,58989755,"[""['small', 'small']""]",1.0,1,,,,,,,,,
2661,261156029,"[""['old', 'old']""]",1.0,1,,,,,,,,,
2662,50230462,"[""['bad']""]",1.0,1,,,,,,,,,
2663,223763647,"[""['although', 'small', 'cleaner']""]",1.0,1,,,,,,,,,
2664,8111389,"[""['small', 'noisy', 'noisy', 'worried']""]",1.0,1,,,,,,,,,
2665,51049666,"[""['small']""]",1.0,1,,,,,,,,,
2666,70433987,"[""['small', 'small', 'small']""]",1.0,1,,,,,,,,,
2667,1914054,"[""['small', 'noisy', 'noisy']""]",1.0,1,,,,,,,,,
2668,136664234,"[""['noisy', 'noisy']""]",1.0,1,,,,,,,,,
2669,139440738,"[""['smaller', 'small']""]",1.0,1,,,,,,,,,
2670,20188827,"[""['bad', 'small', 'noisy', 'noisy', 'dirty']""]",0.25,4,./user_info/20188827.npy,0.6774502048821377,0.5961819188942435,0.7662165020722514,0.6930383319341709,0.41875901338078036,0.6580054520846753,0.4497527146895454,dirty
2671,187038883,"[""['tiny', 'noisy', 'worst', 'bad']""]",1.0,1,,,,,,,,,
2672,28896389,"[""['bad', 'noisy', 'noisy']""]",1.0,1,,,,,,,,,
2673,26614919,"[""['noisy', 'noisy']""]",0.25,4,./user_info/26614919.npy,0.4275681699562795,0.5284172874550064,0.6520069019128163,0.7445813962060311,0.43075902646096953,0.7312827958545667,0.45971898058800437,unfriend
2674,43240585,"[""['terrible', 'poor']""]",1.0,1,,,,,,,,,
2675,82895312,"[""['small']""]",1.0,1,,,,,,,,,
2676,54572174,"[""['small']""]",1.0,1,,,,,,,,,
2677,24098201,"[""['confident']""]",1.0,1,,,,,,,,,
2678,241673360,"[""['bad']""]",1.0,1,,,,,,,,,
2679,161139826,"[""['old', 'old', 'smaller']""]",1.0,1,,,,,,,,,
2680,23379091,"[""['although', 'small', 'noisy', 'noisy']""]",1.0,1,,,,,,,,,
2681,137929876,"[""['noisy', 'noisy']""]",1.0,1,,,,,,,,,
2682,24636565,"[""['dirty', 'smelly']""]",1.0,1,,,,,,,,,
2683,32052374,"[""['old', 'old']""]",1.0,1,,,,,,,,,
2684,185068697,"[""['small']""]",1.0,1,,,,,,,,,
2685,109407968,"[""['small']""]",1.0,1,,,,,,,,,
2686,38044828,"[""['old', 'old', 'old', 'old', 'small', 'however']""]",1.0,1,,,,,,,,,
2687,2856094,"[""['small', 'noisy', 'noisy']""]",1.0,1,,,,,,,,,
2688,159532192,"[""['small', 'small', 'however']""]",1.0,1,,,,,,,,,
2689,155077793,"[""['small']""]",1.0,1,,,,,,,,,
2690,190952610,"[""['old', 'old']""]",1.0,1,,,,,,,,,
2691,439161,"[""['bad']""]",1.0,1,,,,,,,,,
2692,119059658,"[""['noisy', 'noisy']""]",1.0,1,,,,,,,,,
2693,27067912,"[""['small', 'noisy', 'noisy']""]",1.0,1,,,,,,,,,
2694,169445544,"[""['small']""]",1.0,1,,,,,,,,,
2695,45681901,"[""['old', 'old']""]",1.0,1,,,,,,,,,
2696,5175840,"[""['old', 'old']""]",1.0,1,,,,,,,,,
2697,139191536,"[""['old', 'old', 'small', 'satisfied']""]",1.0,1,,,,,,,,,
2698,53577060,"[""['old', 'old']""]",1.0,1,,,,,,,,,
2699,119045363,"[""['old', 'old', 'dirty', 'bad']""]",1.0,1,,,,,,,,,
2700,42517748,"[""['small', 'far', 'concerned']""]",1.0,1,,,,,,,,,
2701,57543925,"[""['small']""]",1.0,1,,,,,,,,,
2702,97715448,"[""['small', 'bad', 'old', 'old', 'small']""]",1.0,1,,,,,,,,,
2703,163001594,"[""['bad', 'small']""]",1.0,1,,,,,,,,,
2704,6088652,"[""['dreadful', 'terrible']""]",1.0,1,,,,,,,,,
2705,114581295,"[""['poor', 'unclean', 'terrible', 'however', 'bad', 'however']""]",1.0,1,,,,,,,,,
2706,5397759,"[""['smelly', 'smelly', 'noisy', 'noisy']""]",0.5,2,./user_info/5397759.npy,0.4551558695660635,0.4007957415634722,0.6446251840996425,0.5941082511850779,0.31654644326296183,0.6076321923013187,0.30569009304436073,dirty
2707,4263169,"[""['tiny', 'old', 'old', 'small']""]",0.3333333333333333,3,./user_info/4263169.npy,0.48364452069427244,0.7965149269131633,0.5026666828479197,0.49009238256292853,0.39849829923196634,0.4424330183218424,0.18717017334370972,small
2708,78492930,"[""['small']""]",1.0,1,,,,,,,,,
2709,2727171,"[""['small', 'unprofessional']""]",1.0,1,,,,,,,,,
2710,185049834,"[""['small', 'noisy', 'smelly']""]",1.0,1,,,,,,,,,
2711,78032133,"[""['small']""]",1.0,1,,,,,,,,,
2712,5993680,"[""['small']""]",1.0,1,,,,,,,,,
2713,83921528,"[""['although', 'small', 'noisy', 'noisy']""]",1.0,1,,,,,,,,,
2714,154481930,"[""['unfriendly']""]",1.0,1,,,,,,,,,
2715,11166956,"[""['small']""]",1.0,1,,,,,,,,,
2716,32349419,"[""['small', 'noisy']""]",1.0,1,,,,,,,,,
2717,79844586,"[""['small', 'old', 'old']""]",1.0,1,,,,,,,,,
2718,32959808,"[""['noisy', 'noisy']""]",1.0,1,,,,,,,,,
2719,139537613,"[""['tiny', 'old', 'old']""]",1.0,1,,,,,,,,,
2720,9753806,"[""['old', 'old']""]",1.0,1,,,,,,,,,
2721,132920988,"[""['although', 'small', 'although']""]",1.0,1,,,,,,,,,
2722,31233234,"[""['small']""]",1.0,1,,,,,,,,,
2723,165944531,"[""['small', 'smaller']""]",1.0,1,,,,,,,,,
2724,131697731,"[""['bad', 'although', 'small']""]",1.0,1,,,,,,,,,
2725,225545429,"[""['noisy']""]",1.0,1,,,,,,,,,
2726,12609847,"[""['however', 'small', 'tiny']""]",1.0,1,,,,,,,,,
2727,227146967,"[""['although', 'small', 'small', 'small']""]",1.0,1,,,,,,,,,
2728,13303702,"[""['small', 'old', 'old', 'old', 'old', 'small']""]",1.0,1,,,,,,,,,
2729,906458,"[""['small']""]",0.2,5,./user_info/906458.npy,0.7722406270543732,1.7320508055818802,0.7348913478632288,0.8669139008834877,0.6104673700121249,0.7469297672363708,0.4846541646546955,small
2730,43656412,"[""['small', 'smaller', 'smaller', 'tiny', 'tiny', 'small']""]",1.0,1,,,,,,,,,
2731,20292930,"[""['small', 'small']""]",1.0,1,,,,,,,,,
2732,2761952,"[""['small', 'small']""]",1.0,1,,,,,,,,,
2733,11742433,"[""['old', 'old', 'disappointed']""]",1.0,1,,,,,,,,,
2734,236922847,"[""['pleased']""]",1.0,1,,,,,,,,,
2735,45066433,"[""['old', 'old']""]",1.0,1,,,,,,,,,
2736,22973669,"[""['small', 'old', 'old']""]",1.0,1,,,,,,,,,
2737,137995496,"[""['although']""]",1.0,1,,,,,,,,,
2738,120323203,"[""['small']""]",1.0,1,,,,,,,,,
2739,12926380,"[""['old', 'old', 'surprising']""]",1.0,1,,,,,,,,,
2740,212305024,"[""['bad']""]",1.0,1,,,,,,,,,
2741,47295533,"[""['however', 'horrible', 'dirty']""]",1.0,1,,,,,,,,,
2742,69491743,"[""['worst', 'noisy', 'noisy', 'weird']""]",1.0,1,,,,,,,,,
2743,212126753,"[""['old', 'old', 'old', 'old']""]",1.0,1,,,,,,,,,
2744,4133922,"[""['noisy', 'noisy']""]",1.0,1,,,,,,,,,
2745,188824611,"[""['however', 'smaller', 'poor']""]",1.0,1,,,,,,,,,
2746,10003646,"[""['small']""]",1.0,1,,,,,,,,,
2747,243266598,"[""['old', 'old', 'noisy', 'noisy', 'frustrated', 'bad', 'old', 'old', 'old', 'old', 'surprised', 'old', 'old', 'small', 'small', 'small']""]",1.0,1,,,,,,,,,
2748,27448362,"[""['although', 'noisy', 'noisy']""]",0.0625,16,./user_info/27448362.npy,0.4561172728498793,0.5399887111722491,0.6409357182066486,0.7340975334875209,0.5134647359710434,0.7190974313672751,0.5437364381748875,unfriend
2749,19504171,"[""['small']""]",1.0,1,,,,,,,,,
2750,10249260,"[""['small']""]",1.0,1,,,,,,,,,
2751,53662766,"[""['sizeable', 'however', 'noisy', 'noisy']""]",0.25,4,./user_info/53662766.npy,0.4633364627366923,0.6295478072397106,0.5694876700947139,0.6967198719068264,0.48694420596608445,0.6377786456917857,0.51874046805815,unfriend
2752,10937372,"[""['small', 'bad']""]",1.0,1,,,,,,,,,
2753,52993071,"[""['noisy', 'noisy']""]",1.0,1,,,,,,,,,
2754,9251442,"[""['small']""]",1.0,1,,,,,,,,,
2755,40070193,"[""['old', 'old', 'old', 'old', 'tiny', 'small']""]",1.0,1,,,,,,,,,
2756,99034164,"[""['small']""]",1.0,1,,,,,,,,,
2757,22971371,"[""['small', 'old', 'old']""]",1.0,1,,,,,,,,,
2758,160695573,"[""['far', 'far']""]",1.0,1,,,,,,,,,
2759,6183991,"[""['small']""]",1.0,1,,,,,,,,,
2760,19845158,"[""['noisy', 'noisy']""]",1.0,1,,,,,,,,,
2761,56530719,"[""['tiny', 'however']""]",1.0,1,,,,,,,,,
2762,134656803,"[""['although', 'small', 'small']""]",1.0,1,,,,,,,,,
2763,62489628,"[""['small']""]",1.0,1,,,,,,,,,
2764,28451337,"[""['small', 'small']""]",1.0,1,,,,,,,,,
2765,70338619,"[""['noisy', 'noisy', 'bad']""]",1.0,1,,,,,,,,,
2766,90850738,"[""['however', 'small', 'scary']""]",1.0,1,,,,,,,,,
2767,16141313,"[""['small']""]",1.0,1,,,,,,,,,
2768,32035842,"[""['bad']""]",1.0,1,,,,,,,,,
2769,70163265,"[""['far', 'poor']""]",1.0,1,,,,,,,,,
2770,49128452,"[""['small']""]",1.0,1,,,,,,,,,
2771,168468293,"[""['disappointing', 'filthy', 'bad', 'dirty', 'poor']""]",1.0,1,,,,,,,,,
2772,5359280,"[""['far', 'noisy', 'noisy', 'old', 'old']""]",1.0,1,,,,,,,,,
2773,40165888,"[""['terrible', 'small', 'terrible', 'untrustworthy']""]",1.0,1,,,,,,,,,
2774,21986315,"[""['smaller']""]",1.0,1,,,,,,,,,
2775,8653837,"[""['bad']""]",0.5,2,./user_info/8653837.npy,1.7320508059402266,0.6548912912436866,1.1471008523033233,1.1810937667123473,0.7548517322118414,1.0684966817364072,0.9968502449735466,bad
2776,48823311,"[""['small']""]",1.0,1,,,,,,,,,
2777,48885713,"[""['although', 'tiny']""]",1.0,1,,,,,,,,,
2778,217607185,"[""['however', 'smaller']""]",1.0,1,,,,,,,,,
2779,157438368,"[""['far']""]",1.0,1,,,,,,,,,
2780,90637332,"[""['tiny']""]",1.0,1,,,,,,,,,
2781,58536982,"[""['bad', 'smaller', 'smelly']""]",1.0,1,,,,,,,,,
2782,2921272,"[""['smaller', 'bad', 'filthy']""]",1.0,1,,,,,,,,,
2783,30983192,"[""['small', 'subjective']""]",1.0,1,,,,,,,,,
2784,1870873,"[""['small', 'dirty', 'scary', 'bad', 'noisy']""]",1.0,1,,,,,,,,,
2785,98871106,"[""['old', 'old']""]",1.0,1,,,,,,,,,
2786,50493503,"[""['although', 'noisy', 'noisy']""]",1.0,1,,,,,,,,,
2787,13194302,"[""['tiny', 'however', 'old', 'old']""]",1.0,1,,,,,,,,,
2788,22437775,"[""['horrible', 'small', 'dirty', 'terrible']""]",1.0,1,,,,,,,,,
2789,154631333,"[""['small']""]",1.0,1,,,,,,,,,
2790,6926964,"[""['noisy', 'noisy']""]",1.0,1,,,,,,,,,
2791,215639798,"[""['however', 'small']""]",1.0,1,,,,,,,,,
2792,406630,"[""['old', 'old', 'small']""]",1.0,1,,,,,,,,,
2793,33883240,"[""['far', 'small', 'old', 'old']""]",1.0,1,,,,,,,,,
2794,170304713,"[""['small']""]",1.0,1,,,,,,,,,
2795,62612588,"[""['small']""]",1.0,1,,,,,,,,,
2796,71801967,"[""['smaller', 'small', 'however']""]",1.0,1,,,,,,,,,
2797,1881202,"[""['noisy', 'tough', 'however']""]",1.0,1,,,,,,,,,
2798,147897459,"[""['tiny', 'small']""]",1.0,1,,,,,,,,,
2799,16172148,"[""['far']""]",1.0,1,,,,,,,,,
2800,131535990,"[""['small']""]",1.0,1,,,,,,,,,
2801,21177464,"[""['small', 'noisy', 'noisy', 'old', 'old']""]",1.0,1,,,,,,,,,
2802,149900409,"[""['small']""]",0.5,2,./user_info/149900409.npy,0.7722406270543732,1.7320508055818802,0.7348913478632288,0.8669139008834877,0.6104673700121249,0.7469297672363708,0.4846541646546955,small
2803,67376250,"[""['terrible', 'bad', 'lousy', 'terrible']""]",1.0,1,,,,,,,,,
2804,82787773,"[""['small']""]",1.0,1,,,,,,,,,
2805,74400892,"[""['small']""]",1.0,1,,,,,,,,,
2806,147068072,"[""['bad']""]",1.0,1,,,,,,,,,
2807,48003987,"[""['noisy', 'noisy']""]",1.0,1,,,,,,,,,
2808,130239783,"[""['although', 'far']""]",1.0,1,,,,,,,,,
2809,33152095,"[""['unpleasant', 'small', 'tiny']""]",1.0,1,,,,,,,,,
2810,43158593,"[""['noisy', 'weird']""]",1.0,1,,,,,,,,,
2811,10351710,"[""['tiny', 'tiny']""]",1.0,1,,,,,,,,,
2812,14677058,"[""['although', 'small', 'far', 'small']""]",1.0,1,,,,,,,,,
2813,40510976,"[""['however', 'tiny']""]",1.0,1,,,,,,,,,
2814,221455428,"[""['old', 'old']""]",1.0,1,,,,,,,,,
2815,120130629,"[""['small']""]",1.0,1,,,,,,,,,
2816,4955207,"[""['old', 'old']""]",1.0,1,,,,,,,,,
2817,47670344,"[""['although', 'small']""]",1.0,1,,,,,,,,,
2818,9123592,"[""['horrendous', 'worst']""]",1.0,1,,,,,,,,,
2819,180028492,"[""['although', 'small']""]",1.0,1,,,,,,,,,
2820,159064837,"[""['small']""]",1.0,1,,,,,,,,,
2821,49151055,"[""['poor']""]",1.0,1,,,,,,,,,
2822,33903698,"[""['noisy', 'noisy']""]",0.5,2,./user_info/33903698.npy,0.4275681699562795,0.5284172874550064,0.6520069019128163,0.7445813962060311,0.43075902646096953,0.7312827958545667,0.45971898058800437,unfriend
2823,46193747,"[""['small', 'however', 'bad']""]",1.0,1,,,,,,,,,
2824,149693949,"[""['small', 'tiny']""]",0.5,2,./user_info/149693949.npy,0.49988613497698925,1.1777274827200135,0.5825178331306221,0.6169129803613768,0.4678064012823249,0.5591649438994323,0.28872856659553675,small
2825,9612648,"[""['however', 'bad']""]",1.0,1,,,,,,,,,
2826,4084822,"[""['small', 'small', 'old', 'old']""]",1.0,1,,,,,,,,,
2827,88226566,"[""['small', 'smelly', 'although', 'bad', 'however']""]",1.0,1,,,,,,,,,
2828,10439769,"[""['although', 'however']""]",1.0,1,,,,,,,,,
2829,9362523,"[""['small']""]",1.0,1,,,,,,,,,
2830,159517789,"[""['scary', 'disappointed']""]",1.0,1,,,,,,,,,
2831,17089804,"[""['old', 'old']""]",1.0,1,,,,,,,,,
2832,14069005,"[""['worst', 'unfriendly', 'noisy', 'noisy']""]",1.0,1,,,,,,,,,
2833,7814415,"[""['small']""]",1.0,1,,,,,,,,,
2834,8697282,"[""['small']""]",1.0,1,,,,,,,,,
2835,23084467,"[""['however', 'tiny', 'tiny']""]",1.0,1,,,,,,,,,
2836,9250228,"[""['tiny']""]",0.5,2,./user_info/9250228.npy,0.5460001851444334,1.3762503980809093,0.7828969547309553,0.7582539300531167,0.6135949539821335,0.719908210412927,0.2678170321271952,small
2837,63493558,"[""['filthy', 'disappointing']""]",0.5,2,./user_info/63493558.npy,0.9459343404278912,0.4012001220825753,0.9137646922035167,0.8682348432302908,0.5818771655949125,0.7718907297647043,0.9812979961148932,disappoint
2838,67476919,"[""['small']""]",1.0,1,,,,,,,,,
2839,185329080,"[""['small']""]",1.0,1,,,,,,,,,
2840,7839163,"[""['small', 'smallest']""]",0.5,2,./user_info/7839163.npy,0.4796931667948039,1.089046752083985,0.482673137029287,0.5990261685525907,0.4874329176578057,0.4164297630146658,0.3148396100296541,small
2841,115344828,"[""['small', 'worse']""]",1.0,1,,,,,,,,,
2842,231740862,"[""['bad']""]",1.0,1,,,,,,,,,
2843,143789505,"[""['small']""]",0.25,4,./user_info/143789505.npy,0.7722406270543732,1.7320508055818802,0.7348913478632288,0.8669139008834877,0.6104673700121249,0.7469297672363708,0.4846541646546955,small
2844,48946627,"[""['however', 'small', 'far']""]",1.0,1,,,,,,,,,
2845,158176738,"[""['small', 'unpleasant']""]",1.0,1,,,,,,,,,
2846,27518404,"[""['noisy', 'noisy']""]",1.0,1,,,,,,,,,
2847,30182688,"[""['however', 'bad']""]",1.0,1,,,,,,,,,
2848,80213446,"[""['however', 'however', 'small']""]",0.5,2,./user_info/80213446.npy,0.6510264402263602,0.976656825943932,0.5685929364006569,0.647948534504532,0.7045366230230015,0.6243831273817592,0.668663442559802,small
2849,107486663,"[""['old', 'old', 'smaller', 'small', 'noisy']""]",1.0,1,,,,,,,,,
2850,24503788,"[""['tiny', 'tiny', 'small']""]",1.0,1,,,,,,,,,
2851,71808513,"[""['old', 'old', 'tiny', 'however', 'however', 'tiny']""]",1.0,1,,,,,,,,,
2852,26519521,"[""['small', 'small']""]",1.0,1,,,,,,,,,
2853,23610828,"[""['small']""]",1.0,1,,,,,,,,,
2854,59600333,"[""['old', 'old', 'old', 'old', 'smaller', 'noisy', 'noisy']""]",0.5,2,./user_info/59600333.npy,0.38581384662693874,0.4138910297428777,0.43891477279566626,0.45933231011021125,0.33691620595118155,0.43466102443744964,0.26450604919412896,unfriend
2855,221359537,"[""['although']""]",1.0,1,,,,,,,,,
2856,252562837,"[""['however']""]",1.0,1,,,,,,,,,
2857,4382127,"[""['old', 'old']""]",0.5,2,./user_info/4382127.npy,0.523354585749037,0.3076566452800172,0.48212384604447805,0.40979692919645033,0.375479497789196,0.3668391490185585,,bad
2858,4052398,"[""['noisy', 'noisy']""]",1.0,1,,,,,,,,,
2859,90949012,"[""['small', 'old', 'old', 'small']""]",1.0,1,,,,,,,,,
2860,92900757,"[""['bad', 'worst', 'small', 'small', 'small']""]",1.0,1,,,,,,,,,
2861,16643478,"[""['noisy', 'noisy']""]",1.0,1,,,,,,,,,
2862,206402970,"[""['unpleasant', 'scary']""]",1.0,1,,,,,,,,,
2863,19013019,"[""['far']""]",0.5,2,./user_info/19013019.npy,0.8468733463443459,0.5808123553357384,0.6977994725006611,0.7098807613265851,1.7320508066590163,0.6891203586251302,0.9361752163964069,far
2864,66966531,"[""['bad']""]",1.0,1,,,,,,,,,
2865,19322270,"[""['small', 'bad']""]",1.0,1,,,,,,,,,
2866,138888002,"[""['noisy', 'noisy']""]",0.5,2,./user_info/138888002.npy,0.4275681699562795,0.5284172874550064,0.6520069019128163,0.7445813962060311,0.43075902646096953,0.7312827958545667,0.45971898058800437,unfriend
2867,58279328,"[""['old', 'old']""]",0.3333333333333333,3,./user_info/58279328.npy,0.523354585749037,0.3076566452800172,0.48212384604447805,0.40979692919645033,0.375479497789196,0.3668391490185585,,bad
2868,12176801,"[""['small']""]",1.0,1,,,,,,,,,
2869,24882171,"[""['old', 'old', 'old', 'old', 'old', 'old']""]",1.0,1,,,,,,,,,
2870,41499263,"[""['smaller', 'old', 'old', 'old', 'old']""]",1.0,1,,,,,,,,,
2871,28709252,"[""['poor', 'old', 'old', 'smelly']""]",0.5,2,./user_info/28709252.npy,0.7071090781775649,0.42360587307591946,0.729513984218922,0.645220670667062,0.4001072847314059,0.6009971427938576,0.38521173243767026,dirty
2872,130168156,"[""['small']""]",1.0,1,,,,,,,,,
2873,89946903,"[""['noisy', 'noisy']""]",1.0,1,,,,,,,,,
2874,64803232,"[""['bad']""]",1.0,1,,,,,,,,,
2875,4167082,"[""['smaller', 'small', 'however']""]",1.0,1,,,,,,,,,
2876,89639934,"[""['tiny', 'although']""]",1.0,1,,,,,,,,,
2877,247216099,"[""['small', 'small']""]",1.0,1,,,,,,,,,
2878,62758661,"[""['far', 'far']""]",0.25,4,./user_info/62758661.npy,0.5988298860062305,0.4106963550548312,0.4934187389136133,0.5019615001678973,1.2247448707482205,0.48728167863753513,0.6619758438926828,far
2879,133053903,"[""['small', 'smelly', 'horrible']""]",1.0,1,,,,,,,,,
2880,177620432,"[""['small']""]",1.0,1,,,,,,,,,
2881,10522159,"[""['although', 'small']""]",1.0,1,,,,,,,,,
2882,114914798,"[""['old', 'old', 'small']""]",1.0,1,,,,,,,,,
2883,108256751,"[""['old', 'old', 'however']""]",1.0,1,,,,,,,,,
2884,35373703,"[""['old', 'old', 'however', 'dirty', 'small', 'small']""]",1.0,1,,,,,,,,,
2885,14614386,"[""['small', 'however']""]",1.0,1,,,,,,,,,
2886,32298482,"[""['old', 'old']""]",1.0,1,,,,,,,,,
2887,106915316,"[""['worried']""]",1.0,1,,,,,,,,,
2888,81819126,"[""['small']""]",1.0,1,,,,,,,,,
2889,90764010,"[""['small']""]",1.0,1,,,,,,,,,
2890,127405561,"[""['terrible', 'terrible']""]",1.0,1,,,,,,,,,
2891,164066810,"[""['small', 'however']""]",1.0,1,,,,,,,,,
2892,87606153,"[""['small']""]",0.5,2,./user_info/87606153.npy,0.7722406270543732,1.7320508055818802,0.7348913478632288,0.8669139008834877,0.6104673700121249,0.7469297672363708,0.4846541646546955,small
2893,78044735,"[""['old', 'old']""]",1.0,1,,,,,,,,,
2894,37910014,"[""['small', 'small']""]",1.0,1,,,,,,,,,
2895,155573759,"[""['cleaner']""]",1.0,1,,,,,,,,,
2896,16459264,"[""['tiny', 'however']""]",0.5,2,./user_info/16459264.npy,0.6798855399148803,1.1796513253074172,0.7515791133768329,0.7673758489416556,0.7959006446527425,0.7549218249116391,0.6580587267271869,small
2897,21427386,"[""['awful', 'terrible']""]",1.0,1,,,,,,,,,
2898,71485223,"[""['old', 'old', 'noisy', 'noisy', 'tiny', 'bad']""]",1.0,1,,,,,,,,,
2899,69711366,"[""['however']""]",0.5,2,./user_info/69711366.npy,0.9757475424347106,0.9202114022282746,0.8121979881781545,0.9041029148560152,1.1703213974167344,0.9318970564403942,1.1456500506141065,far
2900,33521159,"[""['small', 'obviously']""]",1.0,1,,,,,,,,,
2901,57609709,"[""['old', 'old', 'dirty']""]",1.0,1,,,,,,,,,
2902,30703083,"[""['tiny', 'dodgy', 'noisy', 'noisy']""]",1.0,1,,,,,,,,,
2903,218146037,"[""['small', 'tiny', 'worried']""]",1.0,1,,,,,,,,,
2904,95635921,"[""['old', 'old', 'noisy']""]",1.0,1,,,,,,,,,
2905,199325138,"[""['scary']""]",0.3333333333333333,3,./user_info/199325138.npy,1.1671819276020785,0.6642767003421605,0.9703298980071259,0.992578573415956,0.595231034784402,1.0639452084145389,0.8114660947819793,bad
2906,49126867,"[""['small']""]",1.0,1,,,,,,,,,
2907,34380859,"[""['although', 'old', 'old', 'small']""]",1.0,1,,,,,,,,,
2908,251820392,"[""['small', 'however']""]",1.0,1,,,,,,,,,
2909,14341590,"[""['small']""]",1.0,1,,,,,,,,,
2910,29416919,"[""['smelly', 'bad', 'scary']""]",1.0,1,,,,,,,,,
2911,27752093,"[""['glad']""]",1.0,1,,,,,,,,,
2912,155733465,"[""['however', 'unclean', 'dirty', 'although']""]",1.0,1,,,,,,,,,
2913,37639642,"[""['small', 'however']""]",1.0,1,,,,,,,,,
2914,65537500,"[""['although', 'although']""]",1.0,1,,,,,,,,,
